1258	-3.08045726492055
1271	-2.22796763232444
1275	-3.02811488825406
1282	2.88701507546047
129	-0.560774247048867
1302	-1.573222388291
134	-0.457309556931112
135	-0.603506035661408
141	-3.04238613712561
142	3.87706915366542
14543	-2.43058791626011
14546	-0.553440826700764
14547	1.55304015013568
14548	-0.13922446853355
14549	-0.729539395082923
14550	-3.3140395567083
14551	-2.52500606900491
14552	-4.6031645344026
14553	-2.54986847145756
14555	0.599027030213608
14556	-1.20833363053777
14557	-2.7167573112995
14558	-0.0546748668690356
14560	-0.91221730304436
14562	-1.07487448089296
149	-0.880409603638545
18198	-0.637011692451787
18199	-4.74647367271846
18200	-0.034744566360889
18201	-4.0878274355206
18202	0.958019261498642
18203	0.226277262178704
18204	-2.25144950369396
18206	-4.16225188675699
18209	-2.15070234175966
18210	-3.19132141706425
18211	-1.04635325398841
18212	1.25497365196442
18213	-5.65247156303625
18214	-0.47907639632231
18216	-0.373808348831514
18217	2.52102658110161
18218	-1.57106349256987
18219	1.29490496176252
18220	0.504189463356466
18221	-1.56345314284152
18222	0.890786040043023
18223	-2.9770884654975
18224	-3.34595072212626
18225	1.12201145227247
18226	-0.379582355396509
18228	-3.21444194265783
18229	-2.89321789086783
18230	-2.36875736842146
18231	-1.00518592499429
18232	-3.8577681927735
18233	2.87413655225053
18234	2.47514087301718
18235	1.03226921331199
18236	-1.90345612964222
18237	-0.666129030835969
18238	0.50911640144789
18239	2.71449223498396
1919	-0.865765371881597
1923	-2.90875196722569
1924	-0.664447247428141
1925	-4.56348918662343
1926	1.29077676918591
1929	-0.671124374303711
1931	-2.75349567713419
1932	-0.516942041925773
1933	-2.67840384047803
1934	-5.11850495846691
1935	1.08273881108349
1936	-0.686170119328498
1937	-3.59695662337365
1938	2.96548284615162
1940	-6.46708168953316
1941	-3.59799268077797
1942	-2.26241571399115
1943	-4.53274679048168
1944	-0.205903559943038
1945	-0.458698092215695
1947	-1.78761994780183
1948	-0.780788919015338
1950	-4.77467672753324
1951	2.01133447057102
1952	-4.29100835982485
1953	1.3433060440753
1954	-0.941765437812658
1955	-1.95221870180939
1956	-0.00176203811426423
1957	1.02909871141523
1958	-1.4445792868681
1959	-2.57866315380778
1960	1.15229545145156
1963	0.360384017403063
1964	-0.721820114737496
2210	0.403379531193798
2517	-0.772650062552598
6810	0.879906667678113
6819	2.12886664340371
6821	-0.90437670182801
68411	-2.63578204385445
68416	-2.05024665468702
68419	-0.805255912471839
68420	1.47532673145448
68422	-2.40863181876871
68423	0.140192498482056
68424	0.328190842790583
68425	0.400897177995175
68427	-4.32006908679419
68428	-2.15677054723809
68430	-4.48567515117675
68431	-0.988394747872882
68433	-3.80852306171911
68434	-3.04893900785185
68435	-6.03145742403041
68454	0.170393966873138
68455	-1.21141052263388
68515	0.152176259640202
68522	-0.182120392971971
68586	1.30971822985201
68622	-0.709006780200512
68624	1.42296275214401
6863	-3.47774629041387
68637	-2.99377793584785
68658	-1.46573099568352
68682	-3.04787867572208
6870	0.179790808483223
6872	-0.751196090009641
6880	-0.827829250548941
6894	-3.88511381725906
6913	-3.1747845111545
6914	-3.49877512297508
6915	1.76208286135823
6925	-1.56731117274378
6929	0.683804231796856
6952	-1.61465933568288
6976	-1.86147000283742
7000	-1.42812955441952
7015	2.83593765481209
7016	0.0223164754406709
70460	-0.789885687494546
70475	2.61152135831899
70485	3.1370933751757
70490	2.18683308899316
70524	-0.189910401763742
70539	-1.6818865049002
70546	-2.20729127091648
70568	-3.87083712288237
70579	1.12717489638249
70594	-0.19178287784449
70609	-3.93122950243309
70614	-0.397801535888836
70635	-1.63081086658037
70640	1.26409489452184
70659	-2.54414772330963
70665	-0.724518595641954
70672	-2.88825134128013
70688	3.53795641404708
70696	-2.05978033786344
7095	0.40305468043385
7098	-2.79846476639654
7099	-0.228250916904076
716	-2.31814607642717
71673	-1.16657888655203
71674	0.329648246785426
71675	-2.2625581104025
71677	-0.549708848911199
71679	-0.464344311052202
71684	-3.04242971286601
71685	-0.628155587342032
71686	-1.7574058101174
71687	0.056614350315631
71688	-0.947056113714168
71689	-4.47246933675445
71690	2.37752865989548
71691	-1.14722822046414
71692	-1.42050228393563
71693	0.216092924526312
71694	-3.06782596144009
71695	0.613812119399156
71697	1.61119281257398
71698	-3.89870836685429
71699	-4.20320840397949
71700	0.237637872268238
71701	0.332664497574812
71702	1.04769441515379
71703	1.42617617277558
71704	-1.86627009632884
71705	-2.42841783749975
71706	-3.21297065742452
71708	-0.428690301122532
71709	-0.547575649817506
71710	-1.89163723570306
71711	-1.48165818993312
71712	-0.851353390854485
71713	0.756969276092559
71714	-2.54648044532014
71715	-1.00753433993033
71716	2.20255648207082
71717	-0.723056782240418
71718	-1.89506669449004
71719	-2.21296351337363
71720	-2.61056982449958
71721	-0.717874405240191
71722	-3.53550448082266
71723	-3.0309279173043
71724	-2.34839943415726
71725	-0.416795447226451
71726	-0.393985981805056
71727	-0.105023523475611
71728	1.65846690085833
71729	1.41894932708248
71730	-0.568714894508851
71731	-0.198002234458087
71732	2.96126816882797
71733	-1.50586789330936
71734	-1.41337586051035
71735	-3.15043472893825
71736	-0.381576040355431
71737	-4.04713343748028
71738	0.499629996673483
71739	-1.04496886081005
71740	-3.29807063483782
71741	-0.368673155686256
71742	-0.55790984223693
71745	0.293888529897127
71746	-3.6188822989274
71747	1.61470644587001
71748	-1.10365356496353
71749	1.3134550731104
71750	-4.42625315150105
71751	-2.2575869201272
71752	-1.02607134969691
71753	0.445346836253655
71754	-1.10528512043456
71755	0.166125474345566
71756	0.190786282574676
71757	-0.348950092652189
71758	-3.63904530143484
71759	-1.89713573886901
71760	-2.01089572479287
71761	-5.0522737106082
71762	-1.28056974999745
71763	0.68800136823289
71764	-3.68127706478453
71765	0.447115850657382
71766	0.0452250359789241
71767	-2.22064005846681
71768	2.077678855663
71769	0.212634203330939
71770	-2.12692625164362
71771	-3.03062286123784
71772	-2.21994424912428
71773	-4.82474089141141
71774	1.0188623276035
71775	-0.224695289753353
71776	-0.443507694653599
71777	-2.86410407704176
71778	1.64936085419711
71779	-2.10981916291089
71780	-0.507722411476821
71781	-2.11256301398998
71782	-5.91790497196357
71783	-1.59509050582083
71784	-0.447117200695628
71785	0.0186524431377271
71786	-0.233470329500082
71787	-1.98746658457636
71789	0.218805998276504
71790	2.42887471779253
71791	-3.88541942610267
71792	-0.534679758529546
71793	-1.17312282563559
71794	-2.86475890028783
71795	-4.16253688625517
71796	-0.988632837438236
71797	2.11671316778166
71798	-1.96978985749024
71799	-0.457487017176966
71800	-1.6871359494344
71801	-1.27272967080653
71802	-0.298308734490883
71803	-3.19633579069201
71804	-3.47655792032099
71805	-0.734034531629748
71806	-1.41646439881392
71807	-3.71242628201927
71808	-4.11922292942435
71809	-0.511958865398315
71810	0.541066467527568
71811	0.893920399297508
71812	0.380352884755886
71813	-2.7734340958542
71814	-1.71610402638609
71815	-2.23314367817889
71816	-0.305733959993689
71817	-7.88575662569622
71818	-1.50262013217098
71819	-1.92583362969246
71823	-1.49365715968608
71824	-2.43455820913532
71825	-2.89049289325043
71826	-0.00724173914029169
71827	-0.802559862914742
71828	1.1939814324973
71829	0.723286149742707
71830	-1.76401748070058
71831	0.133249841634037
71832	0.698299358937868
71833	-2.65607585599861
71834	0.590322606233085
71835	-2.34599509662299
71836	-2.42628627461674
71837	-3.48334860696489
71838	-3.11117785416766
71839	-2.39608320300172
71841	-2.37447925146853
71842	-3.53761681092977
71843	-1.86648097613025
71844	-2.29948378201058
71845	-2.05043031489884
71846	-3.16311995152064
71847	-4.41938429042797
71848	-3.69219901597464
71849	-2.5353139939671
71850	-2.75803813255224
71851	-3.95699440731073
71852	0.407279435821009
71853	-3.85176640708497
71855	-1.82674255412871
71856	0.454277801339292
71857	-2.02105063198869
71858	-3.57336686865592
71859	-2.5486749339093
71860	-2.48707254307445
71861	-0.118506057785917
71862	-1.58786523968562
71863	-2.60757033145203
71865	-0.60087906586141
71866	-1.4893668801995
71867	0.945809394369891
71868	-0.146387614666253
71870	-0.73156869885562
71871	-1.381778137066
71873	-4.97458454292457
71875	-3.23159356359031
71876	-1.1466076968645
71877	-1.71642459220481
71878	-0.921690404177641
71879	-0.177251290101314
71880	-2.39209496724196
71881	-0.365418206729042
71882	-1.7376586764527
71883	0.0557172868320028
71884	-1.91354461326242
71885	-2.92416483519659
71886	-0.157905957538509
71887	-3.12253695543999
71889	-2.32950921179731
71890	0.64675955666829
71891	-0.909051761316333
71892	-1.27525914794751
71893	-2.89661667664264
71895	-3.13684473557447
71896	-0.0484352991251376
71897	-1.20454333668823
71898	-2.1898277846554
71899	-1.04118171549057
719	0.253674307770354
71900	-0.299295622852495
71901	-3.647768543604
71902	-2.78758184760544
71903	1.2702576184008
71904	2.45006040694987
71906	1.90196638127002
71907	3.69451012781116
71908	-5.36051175621349
71909	-2.59559033396267
71910	1.9701481439411
71911	-1.82959349294527
71912	-4.48217546409676
71913	-1.18619603597412
71915	-3.40684374538912
71916	-3.40950446618047
71917	-2.44532041431186
71918	-2.72218796950644
71919	-3.50464942333997
71920	-2.4418611849892
71922	1.6698513844883
71923	-3.53532849014099
71924	-1.18218960247982
71925	1.32239004954364
71926	1.44939714581302
71927	1.07593104275339
71928	0.96317356220802
71929	-0.393903450053904
71930	-2.90091609289209
71931	-0.909826126604617
71932	0.203309369988361
71933	-2.69618986143618
71934	-0.169241702638629
71935	-1.11021067739558
71936	2.72696234132622
71937	-1.88442653715254
71938	-2.76284332406364
71939	-5.63541541293807
71940	-0.814551383878262
71941	-1.74446433001044
71942	-1.34966796946802
71943	-1.47824828802722
71944	-4.18175904131399
71945	-1.68006527531611
71946	-0.853788185692313
71947	-0.341331299456177
71948	2.43384347484262
71949	-2.88362343583272
71950	-1.80065986724021
71951	-3.67174107024197
71952	0.843927411388404
71954	-0.610335158191438
71955	-3.09154773104756
71956	-1.90060201142888
71958	0.865192116846777
71959	-4.52155234497822
71960	-0.403660929654078
71961	0.00249332682492422
71962	-0.150861723670126
71963	-1.56300164495945
71964	-2.88607666851955
71965	-0.407325792699589
71966	2.8162624707486
71967	-1.70708255047313
71968	-2.09387643571318
71969	-0.874156728050589
71970	1.17360966276593
71971	-0.452638596499508
71972	0.199631557488967
71973	1.71807264914587
71974	-3.40980981131759
71975	-0.0526492011686857
71976	-7.53383697509192
71977	-0.840965698238192
71978	-2.01736857135931
71979	-1.04422012925581
71980	-1.55051723414603
71981	-1.12879573724528
71982	-0.533087926679011
71983	-2.14726433676805
71984	-4.95746747172788
71985	1.28215876915382
71986	-1.15666712600175
71987	0.273430906223474
71988	-5.26890026110542
71989	-0.984069636459541
71991	0.811988662456022
71992	3.140041771716
71993	-3.15542276313577
71994	-1.73426117101199
71995	-3.76518419127852
71996	0.370579549514484
731	-1.10971077769091
732	-0.495231044286907
736	1.29210138129745
742	-3.55166822335094
744	-3.02054604172514
74458	3.28669599236283
746	-0.400579618235273
751	1.61010492996001
76348	1.44941741010402
76349	1.30564368540856
76350	-2.73048978491711
76351	-6.95831614075489
76352	2.57907842902664
76353	0.418976217320948
76354	-4.87395047906061
766	-2.27862798120864
76655	-0.737820670262411
775	0.489234233209842
777	-0.679911451938211
783	-0.445052260233238
785	-2.11348846989707
786	-3.85754257926166
787	0.623731726258663
791	3.69533714737024
797	-1.51898902013533
812	-0.972157746464684
813	-0.788381418013576
816	0.715804391245998
828	-0.806792037986783
834	3.82726039652907
843	-0.16001746915137
849	1.8316557323778
850	-0.821689602828554
851	-2.61839689118666
859	-2.65475848640452
871	-0.758657338003978
886	-1.67202204252672
892	-1.40224107485723
894	-4.01858956207551
896	-3.9233442855423
931	-1.40812261403591
933	0.245090377216685
937	-1.2152753501012
946	-0.518459520954464
948	-0.466306387681969
952	-0.82815330993311
962	-0.882982946024977
966	-0.466259802787795
976	-0.14553322606524
981	0.11669894657905
991	-2.13399379870123
MAP15387421	-1.19383704970076
MAP22868024	0.947939222272534
MAP26637867	2.43863697122823
MAP29629849	1.44418105396114
MAP33332646	-1.96474278231928
MAP34726040	-0.196445969375624
MAP46246604	-1.26151648686334
MAP46251007	-2.81455911287478
MAP50103679	-0.786016464662369
MAP50104134	-3.04020267168643
MAP50104846	2.00878104116688
MAP50106442	-1.92754777907404
MAP50106992	1.53339966959806
MAP50108462	-1.03957776927138
MAP50301099	-2.12107096954951
MAP50302680	-1.25552236046439
MAP50402431	-1.5030132342485
MAP50409406	0.208745734288796
MAP61344957	0.415271302432614
MAP85980779	-3.31900277113769
MAP87264456	-1.90426261358589
MAP89164957	-4.40176778267652
MAP93787649	-1.80247433963066
MAP95330358	-4.94421757245119
MAP95453354	1.82665589724229
ROS10524640	-2.00106462464334
ROS11430815	-0.759753622991326
ROS11697592	-1.18379247219434
ROS15114174	-1.97870891864367
ROS15738428	-1.14778315868774
ROS20225051	-0.0460932009500743
ROS20251553	-2.32981504198726
ROS20254452	-0.809853302086251
ROS20275399	-2.21408002874087
ROS20327084	1.57437711239004
ROS20376029	0.882112101753205
ROS20945666	-2.73049808265957
ROS20946257	1.45279473063456
ROS20990085	-1.87482674921753
ROS20998065	-2.95824632126255
ROS21001807	-3.83575962416876
ROS21112011	2.45522020047949
ROS21113864	-0.978962696544714
ROS21274866	0.2267595420709
ROS79590778	2.19298584119334
SM-CJEFQ	-0.82103626333338
SM-CJEFR	0.100373079194935
SM-CJEFS	-2.36601242828401
SM-CJEFU	-0.700768761932281
SM-CJEFV	-0.640699448900751
SM-CJEFW	-1.72778329203538
SM-CJEFX	-1.54555597215594
SM-CJEFY	2.34883533389576
SM-CJEFZ	-4.84146588590764
SM-CJEG1	1.67310464459364
SM-CJEG3	0.10126090906689
SM-CJEG4	-1.44047497061006
SM-CJEG6	1.019734881403
SM-CJEG7	5.45279098680576
SM-CJEG8	-0.824513335330245
SM-CJEG9	-2.95830265244437
SM-CJEGA	-6.66729019362397
SM-CJEGB	-0.990829895271433
SM-CJEGC	-1.31805615977717
SM-CJEGD	0.871396549139944
SM-CJEGE	-3.17264203735405
SM-CJEGF	1.17609399129836
SM-CJEGG	0.776022319640781
SM-CJEGH	1.72157869060239
SM-CJEGI	-4.5407467178808
SM-CJEGJ	0.638452065265576
SM-CJEGK	-0.667508643902034
SM-CJEGM	-1.67057403313505
SM-CJEGN	-3.22085272763359
SM-CJEGO	0.282289402110098
SM-CJEGP	-0.360716060092978
SM-CJEGQ	1.71226753091588
SM-CJEGR	-4.79571892909411
SM-CJEGS	-0.252934049709625
SM-CJEGU	-3.52505007922646
SM-CJEGV	0.738510180603022
SM-CJEGX	-3.7814467524881
SM-CJEGY	-2.19119958932287
SM-CJEGZ	-2.40549028936376
SM-CJEH1	0.509887376488837
SM-CJEH2	-0.65523726589106
SM-CJEH3	-2.78975236069739
SM-CJEH4	1.1209425854577
SM-CJEH5	0.239532861399931
SM-CJEH6	-0.675937737763453
SM-CJEHA	-1.71082345351706
SM-CJEHD	1.33241111205381
SM-CJEHE	-1.29500367632123
SM-CJEHF	-2.81166185474
SM-CJEHG	-1.24405337764143
SM-CJEHH	0.916022718130645
SM-CJEHI	-2.21759293989389
SM-CJEHJ	-1.05900074048113
SM-CJEHK	-0.773265183764065
SM-CJEHL	-0.375285291194711
SM-CJEHM	-1.76018297274841
SM-CJEHN	0.496899830235514
SM-CJEHP	-2.06020522081265
SM-CJEHQ	-0.67204508638471
SM-CJEHR	0.258237798013439
SM-CJEHS	-0.8450320305852
SM-CJEHT	-1.37389780285696
SM-CJEHU	-0.320088345750257
SM-CJEHV	-2.68817707723553
SM-CJEHW	2.91094203378701
SM-CJEHX	3.76013788015686
SM-CJEHY	-2.74922384197939
SM-CJEHZ	-2.16894029042077
SM-CJEI1	3.39035477443408
SM-CJEI2	2.61418424834526
SM-CJEI3	-1.60389122981411
SM-CJEI4	1.13705315080628
SM-CJEI5	-4.4005537344808
SM-CJEI6	-1.18377998249272
SM-CJEI7	-0.6151447408624
SM-CJEI9	1.1621713128175
SM-CJEIA	-1.18104526693531
SM-CJEIB	-1.59376942656556
SM-CJEIC	1.90781265608386
SM-CJEID	1.52480589722754
SM-CJEIE	-2.81345158729176
SM-CJEIH	-2.17594692219112
SM-CJEIJ	-1.61902854645227
SM-CJEIL	1.02612344296237
SM-CJEIM	-1.1226789032604
SM-CJEIN	-0.588631598110227
SM-CJEIO	2.64050487847155
SM-CJEIP	0.143945093947255
SM-CJEIQ	-4.96869957978021
SM-CJEIR	-0.578997760727183
SM-CJEIS	-2.12887488364706
SM-CJEIU	-2.45074343330324
SM-CJEIV	-1.98593232998531
SM-CJEIW	-3.40565004946558
SM-CJEIX	0.460751716180418
SM-CJEIY	-1.05994619625618
SM-CJEJ2	-2.5699593069886
SM-CJEJ3	0.0699328865489857
SM-CJEJ4	-0.565884822166895
SM-CJEJ5	-0.325335269466054
SM-CJEJ6	-3.15110313979244
SM-CJEJ7	-0.0349190038804524
SM-CJEJ8	-1.12183681761168
SM-CJEJ9	0.554099651329142
SM-CJEJA	2.55210292217168
SM-CJEJB	-0.909861997618651
SM-CJEJD	-3.40902606257236
SM-CJEJE	-2.322730486283
SM-CJEJG	-1.04211088695994
SM-CJEJH	-1.04577732713448
SM-CJEJI	0.262242100261123
SM-CJEJJ	-4.77677350104064
SM-CJEJK	-1.23249361603656
SM-CJEJL	-1.09213441225662
SM-CJEJM	-3.40483498713164
SM-CJEJN	-0.118023456426402
SM-CJEJO	1.80945880484789
SM-CJEJP	-0.592250674387347
SM-CJEJQ	0.708412014256506
SM-CJEJR	-1.71794431813965
SM-CJEJS	-2.10856946623247
SM-CJEJT	0.19392872648627
SM-CJEJU	2.94290551457918
SM-CJEJV	-0.995769728871814
SM-CJEJW	-2.19858329148456
SM-CJEJY	0.244362943388126
SM-CJEJZ	-0.455435048314159
SM-CJEK1	2.57281708759124
SM-CJEK3	-1.33637171424043
SM-CJEK4	-3.04607401012507
SM-CJEK5	-4.50752864160059
SM-CJEK6	-1.51659700975663
SM-CJEK7	1.0343541162657
SM-CJEK9	-0.579643535940038
SM-CJEKA	-0.711873761132645
SM-CJEKB	0.0272488839565561
SM-CJEKC	-0.788010045848641
SM-CJEKE	-0.548936192826695
SM-CJEKF	-0.529399288093392
SM-CJEKG	-3.12600897540182
SM-CJEKH	-1.26730318853742
SM-CJEKI	-4.10733501493825
SM-CJEKJ	-0.0689080316713955
SM-CJEKK	-0.856601549708707
SM-CJEKL	-1.25637565457868
SM-CJEKM	-1.86625046593634
SM-CJEKN	-1.53587098359071
SM-CJEKO	-0.00230991383430446
SM-CJEKP	-1.85150322512424
SM-CJEKQ	-2.24104504623215
SM-CJEKR	-2.31732209941329
SM-CJEKS	-2.77294068409071
SM-CJEKV	-3.42869369430156
SM-CJEKW	1.05002238896971
SM-CJEKX	-3.97277200306839
SM-CJEKY	-0.975987924441807
SM-CJEKZ	-0.80458227957822
SM-CJEL2	0.924081725570735
SM-CJEL3	-1.56916554407918
SM-CJEL6	-4.88672353138096
SM-CJEL7	-0.286615441969196
SM-CJFK4	-3.25420522038643
SM-CJFK5	-1.74393074136379
SM-CJFK6	-0.938828507570247
SM-CJFK7	-0.657318118665928
SM-CJFK8	-0.821306743831756
SM-CJFK9	-2.92483101693577
SM-CJFKA	-3.06838609273767
SM-CJFKB	-0.282526513128461
SM-CJFKD	1.56983327272658
SM-CJFKE	-4.2877245736714
SM-CJFKF	0.942192109849014
SM-CJFKG	-1.9801021861837
SM-CJFKH	-1.01937344322504
SM-CJFKI	-1.40891166803375
SM-CJFKJ	-1.29585714022095
SM-CJFKK	-1.18273005181645
SM-CJFKM	0.289076633797429
SM-CJFKO	-2.1905904438453
SM-CJFKP	-0.627669270500673
SM-CJFKQ	1.76926021025962
SM-CJFKR	0.407926902461986
SM-CJFKS	2.49399396540619
SM-CJFKT	-0.891283515313787
SM-CJFKU	-2.45901609130351
SM-CJFKV	-1.43080413742594
SM-CJFKW	0.480031738908667
SM-CJFKX	0.788022980475326
SM-CJFKY	-0.317979945295034
SM-CJFKZ	0.0234757332382243
SM-CJFL3	-2.94785940886228
SM-CJFL4	-0.993958030839755
SM-CJFL5	-4.34176608591085
SM-CJFL7	-2.67375443515275
SM-CJFL8	2.90404407384336
SM-CJFL9	0.535428016116178
SM-CJFLA	-5.37374896659723
SM-CJFLB	0.091003432766837
SM-CJFLC	0.450745104819679
SM-CJFLD	-1.52261837880526
SM-CJFLE	-2.23713569330346
SM-CJFLF	2.75015197447705
SM-CJFLG	-2.30291193639598
SM-CJFLH	-1.84169042760382
SM-CJFLI	-1.18279700952242
SM-CJFLL	-0.298565265692352
SM-CJFLM	2.17509144908622
SM-CJFLO	-1.67136825710519
SM-CJFLQ	1.48905660487323
SM-CJFLR	0.49805009057923
SM-CJFLS	-0.244849674145613
SM-CJFLT	0.28317925440344
SM-CJFLV	-0.773539919468435
SM-CJFLW	-1.32250520785974
SM-CJFLX	-2.51788275050414
SM-CJFLY	1.3008170539155
SM-CJFLZ	-1.25231334836966
SM-CJFM1	-3.57017876167917
SM-CJFM2	1.71565769691056
SM-CJFM3	-4.19214611170586
SM-CJFM4	-0.125405028847006
SM-CJFM5	-2.4644375159588
SM-CJFM6	1.63906752979916
SM-CJFM7	-2.00876279123897
SM-CJFM8	-3.87197515469616
SM-CJFM9	0.506304265895537
SM-CJFMA	1.37278484683606
SM-CJFMB	0.0726982406905211
SM-CJFMD	-2.22347094288461
SM-CJFME	-3.21538847738756
SM-CJFMH	-2.83394228076698
SM-CJFMJ	-4.53826388946612
SM-CJFMK	0.231192313099448
SM-CJFMM	-2.63205237405789
SM-CJFMO	-1.29379859174256
SM-CJFMP	-4.05152761536599
SM-CJFMQ	0.0586845379411119
SM-CJFMR	-0.0244318268407717
SM-CJFMT	-3.02759554047041
SM-CJFMU	-1.38826298080469
SM-CJFMV	-5.46359099114801
SM-CJFMW	0.976248505900889
SM-CJFMX	-1.65883214275508
SM-CJFMY	-3.12748195968425
SM-CJFMZ	-1.87129270901696
SM-CJFN1	-3.64250728970122
SM-CJFN2	2.50702547734977
SM-CJFN3	0.159245605171868
SM-CJFN4	-1.55790054754454
SM-CJFN5	-0.670442152505574
SM-CJFN6	-0.475460941611767
SM-CJFN7	-1.25489087681468
SM-CJFN8	1.42999010840229
SM-CJFN9	-4.44375664252589
SM-CJFNA	-1.27034232957354
SM-CJFNB	0.0569939069733054
SM-CJFNC	-2.92046680646645
SM-CJFND	-0.221233848204317
SM-CJFNE	-2.81031690222312
SM-CJFNF	1.58012680533035
SM-CJFNG	-1.38059215085916
SM-CJFNH	-3.98179193090661
SM-CJFNI	-0.727437384037021
SM-CJFNJ	3.35715766875875
SM-CJFNK	-3.44332698138965
SM-CJFNL	-2.68991566403606
SM-CJFNM	2.39133256542502
SM-CJFNO	3.46949351353485
SM-CJFNP	-0.788495879043917
SM-CJFNQ	2.75463726260619
SM-CJFNR	-3.31307594753145
SM-CJFNS	-0.861644887865972
SM-CJFNT	-0.147324327239274
SM-CJFNU	-1.20017748206108
SM-CJFNV	-0.597881384628803
SM-CJFNW	2.0978331932336
SM-CJFNX	-0.280102809577891
SM-CJFNY	-0.918272129032395
SM-CJFO1	-3.54383323800319
SM-CJFO2	-1.31328952333327
SM-CJFO3	-0.0263631582057651
SM-CJFO4	1.18390265652639
SM-CJFO5	0.790601563120734
SM-CJFO6	4.22274339523412
SM-CJFO7	-1.45881603202747
SM-CJFO8	-1.18823864147213
SM-CJFO9	-1.58154187924336
